datetime,time,weekday,what,where,with_whom,mood,what_eating
2022-10-25 13:30:00,13:30:00,Tuesday,Personal care,Home apartment /room,Alone,游때,NaN
2022-10-25 13:00:00,13:00:00,Tuesday,Eating,Home apartment /room,Alone,游때,"Bread, steamed buns and/or breakfast cereals"
2022-10-25 12:30:00,12:30:00,Tuesday,Commuting,Changing locality,By bus/tram,NaN,NaN
2022-10-25 12:00:00,12:00:00,Tuesday,Rest,Other university place,Alone,游때,NaN
2022-10-25 11:30:00,11:30:00,Tuesday,Rest,Other university place,Alone,游때,NaN
2022-10-25 11:00:00,11:00:00,Tuesday,Rest,Other university place,Alone,游뗵,NaN
2022-10-25 10:30:00,10:30:00,Tuesday,Rest,Other university place,Roommate(s),游때,NaN
2022-10-25 10:00:00,10:00:00,Tuesday,Rest,Other university place,Roommate(s),游뗵,NaN
2022-10-25 09:30:00,09:30:00,Tuesday,Rest,Other university place,Roommate(s),游뗵,NaN
2022-10-25 09:00:00,09:00:00,Tuesday,Commuting,Other leisure,By bus/tram,NaN,NaN
2022-10-25 08:30:00,08:30:00,Tuesday,Personal care,Home apartment /room,Alone,游때,NaN
2022-10-25 08:00:00,08:00:00,Tuesday,Eating,Home apartment /room,Roommate(s),游때,Pastries and sweets
2022-10-25 07:30:00,07:30:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 07:00:00,07:00:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 06:30:00,06:30:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 06:00:00,06:00:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 05:30:00,05:30:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 05:00:00,05:00:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 04:30:00,04:30:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 04:00:00,04:00:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 03:30:00,03:30:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 03:00:00,03:00:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 02:30:00,02:30:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 02:00:00,02:00:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 01:30:00,01:30:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 01:00:00,01:00:00,Tuesday,Sleeping,NaN,NaN,NaN,NaN
2022-10-25 00:30:00,00:30:00,Tuesday,Personal care,Home apartment /room,Friend(s),游때,NaN
2022-10-25 00:00:00,00:00:00,Tuesday,Personal care,Home apartment /room,Alone,游때,NaN
2022-10-24 23:30:00,23:30:00,Monday,Social life,In the street,Friend(s),游때,NaN
2022-10-24 23:00:00,23:00:00,Monday,Social life,Home apartment /room,Friend(s),游때,NaN
2022-10-24 22:30:00,22:30:00,Monday,Social life,"Caf칠, pub, bar",Friend(s),游때,NaN
2022-10-24 22:00:00,22:00:00,Monday,Social life,"Caf칠, pub, bar",Friend(s),游때,NaN
2022-10-24 21:30:00,21:30:00,Monday,Eating,"Restaurant, pizzeria, Street food vendor",Classmate(s),游때,"Bread, steamed buns and/or breakfast cereals"
2022-10-24 21:00:00,21:00:00,Monday,Social life,Home apartment /room,Classmate(s),游때,NaN
2022-10-24 20:30:00,20:30:00,Monday,Social life,"Caf칠, pub, bar",Classmate(s),游때,NaN
2022-10-24 20:00:00,20:00:00,Monday,Social life,"Caf칠, pub, bar",Classmate(s),游때,NaN
2022-10-24 19:30:00,19:30:00,Monday,Study,NaN,NaN,NaN,NaN
2022-10-24 19:00:00,19:00:00,Monday,Study,NaN,NaN,NaN,NaN
2022-10-24 18:30:00,18:30:00,Monday,Study,NaN,NaN,NaN,NaN
2022-10-24 17:30:00,17:30:00,Monday,Study,Classroom / Study hall,Alone,游때,NaN
2022-10-24 17:00:00,17:00:00,Monday,Commuting,In the street,Alone,游때,NaN
2022-10-24 16:30:00,16:30:00,Monday,Commuting,Home apartment /room,Alone,游때,NaN
2022-10-24 16:00:00,16:00:00,Monday,Personal care,Home apartment /room,Alone,游때,NaN
2022-10-24 15:30:00,15:30:00,Monday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-24 15:00:00,15:00:00,Monday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-24 14:30:00,14:30:00,Monday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-24 14:00:00,14:00:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 13:30:00,13:30:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 13:00:00,13:00:00,Monday,Chores,Home apartment /room,Alone,游때,NaN
2022-10-24 12:30:00,12:30:00,Monday,Eating,Home apartment /room,Alone,游때,"Rice, potatoes, beans, pasta, noodles, dumplings, etc."
2022-10-24 12:00:00,12:00:00,Monday,Chores,Home apartment /room,Alone,游때,NaN
2022-10-24 11:30:00,11:30:00,Monday,Eating,Home apartment /room,Alone,游때,Vegetables
2022-10-24 11:00:00,11:00:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 10:30:00,10:30:00,Monday,Personal care,"Gym, swimming pool, Sports centre...",Alone,游때,NaN
2022-10-24 10:00:00,10:00:00,Monday,Sport,"Gym, swimming pool, Sports centre...",Alone,游때,Gymnastics and fitness
2022-10-24 09:30:00,09:30:00,Monday,Sport,"Gym, swimming pool, Sports centre...",Alone,游때,Gymnastics and fitness
2022-10-24 09:00:00,09:00:00,Monday,Sport,"Gym, swimming pool, Sports centre...",Alone,游때,Gymnastics and fitness
2022-10-24 08:30:00,08:30:00,Monday,Commuting,In the street,Alone,游때,NaN
2022-10-24 08:00:00,08:00:00,Monday,Personal care,Home apartment /room,Alone,游때,NaN
2022-10-24 07:30:00,07:30:00,Monday,Eating,Home apartment /room,Alone,游때,"Bread, steamed buns and/or breakfast cereals"
2022-10-24 07:00:00,07:00:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 06:30:00,06:30:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 06:00:00,06:00:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 05:30:00,05:30:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 05:00:00,05:00:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 04:30:00,04:30:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 04:00:00,04:00:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 03:30:00,03:30:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 03:00:00,03:00:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 02:30:00,02:30:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 02:00:00,02:00:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 01:30:00,01:30:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 01:00:00,01:00:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 00:30:00,00:30:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-24 00:00:00,00:00:00,Monday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 23:30:00,23:30:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 23:00:00,23:00:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 22:30:00,22:30:00,Sunday,Social life,Home apartment /room,Roommate(s),游때,NaN
2022-10-23 22:00:00,22:00:00,Sunday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-23 21:30:00,21:30:00,Sunday,Personal care,Home apartment /room,Alone,游때,NaN
2022-10-23 21:00:00,21:00:00,Sunday,Personal care,Home apartment /room,Alone,游때,NaN
2022-10-23 20:30:00,20:30:00,Sunday,Phone time,Home apartment /room,Alone,游때,NaN
2022-10-23 20:00:00,20:00:00,Sunday,Eating,Home apartment /room,Alone,游때,"Bread, steamed buns and/or breakfast cereals"
2022-10-23 19:30:00,19:30:00,Sunday,Personal care,Home apartment /room,Alone,游때,NaN
2022-10-23 19:00:00,19:00:00,Sunday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-23 18:30:00,18:30:00,Sunday,Study,Home apartment /room,Alone,游때,NaN
2022-10-23 18:00:00,18:00:00,Sunday,Study,Home apartment /room,Alone,游때,NaN
2022-10-23 17:30:00,17:30:00,Sunday,Study,Home apartment /room,Alone,游때,NaN
2022-10-23 17:00:00,17:00:00,Sunday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-23 16:30:00,16:30:00,Sunday,Study,Home apartment /room,Alone,游때,NaN
2022-10-23 16:00:00,16:00:00,Sunday,Study,Home apartment /room,Alone,游때,NaN
2022-10-23 15:30:00,15:30:00,Sunday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-23 15:00:00,15:00:00,Sunday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-23 14:30:00,14:30:00,Sunday,Rest,Home apartment /room,Alone,游때,NaN
2022-10-23 14:00:00,14:00:00,Sunday,Rest,Home apartment /room,Alone,游때,NaN
2022-10-23 13:30:00,13:30:00,Sunday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-23 13:00:00,13:00:00,Sunday,Chores,Home apartment /room,Alone,游때,NaN
2022-10-23 12:30:00,12:30:00,Sunday,Eating,Home apartment /room,Alone,游때,"Rice, potatoes, beans, pasta, noodles, dumplings, etc."
2022-10-23 12:00:00,12:00:00,Sunday,Chores,Home apartment /room,Alone,游때,NaN
2022-10-23 11:30:00,11:30:00,Sunday,Chores,Grocery Shop,Alone,游때,NaN
2022-10-23 11:00:00,11:00:00,Sunday,Chores,Grocery Shop,Alone,游때,NaN
2022-10-23 10:30:00,10:30:00,Sunday,Commuting,Shopping and services,By bus/tram,NaN,NaN
2022-10-23 10:00:00,10:00:00,Sunday,Personal care,Home apartment /room,Alone,游때,NaN
2022-10-23 09:30:00,09:30:00,Sunday,Sleeping,NaN,NaN,NaN,NaN
2022-10-23 09:00:00,09:00:00,Sunday,Sleeping,NaN,NaN,NaN,NaN
2022-10-23 08:30:00,08:30:00,Sunday,Sleeping,NaN,NaN,NaN,NaN
2022-10-23 08:00:00,08:00:00,Sunday,Sleeping,NaN,NaN,NaN,NaN
2022-10-23 07:30:00,07:30:00,Sunday,Sleeping,NaN,NaN,NaN,NaN
2022-10-23 07:00:00,07:00:00,Sunday,Sleeping,NaN,NaN,NaN,NaN
2022-10-23 06:30:00,06:30:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 06:00:00,06:00:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 05:30:00,05:30:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 05:00:00,05:00:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 04:30:00,04:30:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 04:00:00,04:00:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 03:30:00,03:30:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 03:00:00,03:00:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 02:30:00,02:30:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 02:00:00,02:00:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 01:30:00,01:30:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 01:00:00,01:00:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 00:30:00,00:30:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-23 00:00:00,00:00:00,Sunday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-22 23:30:00,23:30:00,Saturday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-22 23:00:00,23:00:00,Saturday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-22 22:30:00,22:30:00,Saturday,Rest,Home apartment /room,Alone,游때,NaN
2022-10-22 22:00:00,22:00:00,Saturday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-22 21:30:00,21:30:00,Saturday,Social life,Home apartment /room,Roommate(s),游때,NaN
2022-10-22 21:00:00,21:00:00,Saturday,Chores,Home apartment /room,Alone,游때,NaN
2022-10-22 20:30:00,20:30:00,Saturday,Phone time,Home apartment /room,Relative(s),游때,NaN
2022-10-22 20:00:00,20:00:00,Saturday,Eating,Home apartment /room,Alone,游때,Fish
2022-10-22 19:30:00,19:30:00,Saturday,Chores,Home apartment /room,Alone,游때,NaN
2022-10-22 19:00:00,19:00:00,Saturday,Personal care,Home apartment /room,Alone,游때,NaN
2022-10-22 18:30:00,18:30:00,Saturday,Study,Home apartment /room,Alone,游때,NaN
2022-10-22 18:00:00,18:00:00,Saturday,Study,Home apartment /room,Alone,游때,NaN
2022-10-22 17:30:00,17:30:00,Saturday,Study,Home apartment /room,Alone,游때,NaN
2022-10-22 17:00:00,17:00:00,Saturday,Study,Home apartment /room,Alone,游때,NaN
2022-10-22 16:30:00,16:30:00,Saturday,Personal care,Home apartment /room,Alone,游때,NaN
2022-10-22 16:00:00,16:00:00,Saturday,Personal care,Home apartment /room,Alone,游때,NaN
2022-10-22 15:30:00,15:30:00,Saturday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-22 15:00:00,15:00:00,Saturday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-22 14:30:00,14:30:00,Saturday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-22 14:00:00,14:00:00,Saturday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-22 13:30:00,13:30:00,Saturday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-22 13:00:00,13:00:00,Saturday,Chores,Home apartment /room,Roommate(s),游때,NaN
2022-10-22 12:30:00,12:30:00,Saturday,Eating,Home apartment /room,Roommate(s),游때,"Rice, potatoes, beans, pasta, noodles, dumplings, etc."
2022-10-22 12:00:00,12:00:00,Saturday,Chores,Home apartment /room,Roommate(s),游때,NaN
2022-10-22 11:30:00,11:30:00,Saturday,Sleeping,Home apartment /room,Roommate(s),游때,NaN
2022-10-22 11:00:00,11:00:00,Saturday,Chores,Home apartment /room,Roommate(s),游때,NaN
2022-10-22 10:30:00,10:30:00,Saturday,Chores,Home apartment /room,Roommate(s),游때,NaN
2022-10-22 10:00:00,10:00:00,Saturday,Chores,Home apartment /room,Roommate(s),游때,NaN
2022-10-22 09:30:00,09:30:00,Saturday,Social life,Home apartment /room,Roommate(s),游때,NaN
2022-10-22 09:00:00,09:00:00,Saturday,Eating,Home apartment /room,Alone,游때,"Bread, steamed buns and/or breakfast cereals"
2022-10-22 08:30:00,08:30:00,Saturday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-22 08:00:00,08:00:00,Saturday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-22 07:30:00,07:30:00,Saturday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-22 07:00:00,07:00:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 06:30:00,06:30:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 06:00:00,06:00:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 05:30:00,05:30:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 05:00:00,05:00:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 04:30:00,04:30:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 04:00:00,04:00:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 03:30:00,03:30:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 03:00:00,03:00:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 02:30:00,02:30:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 02:00:00,02:00:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 01:30:00,01:30:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 01:00:00,01:00:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 00:30:00,00:30:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-22 00:00:00,00:00:00,Saturday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 23:30:00,23:30:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 23:00:00,23:00:00,Friday,Rest,NaN,NaN,NaN,NaN
2022-10-21 22:30:00,22:30:00,Friday,Rest,NaN,NaN,NaN,NaN
2022-10-21 22:00:00,22:00:00,Friday,Rest,Home apartment /room,Alone,游때,NaN
2022-10-21 21:30:00,21:30:00,Friday,Eating,Home apartment /room,Roommate(s),游때,Coffee/tea or similar
2022-10-21 21:00:00,21:00:00,Friday,Eating,Home apartment /room,Roommate(s),游때,"Rice, potatoes, beans, pasta, noodles, dumplings, etc."
2022-10-21 20:30:00,20:30:00,Friday,Phone time,Home apartment /room,Relative(s),游때,NaN
2022-10-21 20:00:00,20:00:00,Friday,Commuting,In the street,Friend(s),游때,NaN
2022-10-21 19:30:00,19:30:00,Friday,Commuting,In the street,Friend(s),游때,NaN
2022-10-21 19:00:00,19:00:00,Friday,Social life,"Caf칠, pub, bar",Friend(s),游때,NaN
2022-10-21 18:30:00,18:30:00,Friday,Social life,In the street,Friend(s),游때,NaN
2022-10-21 18:00:00,18:00:00,Friday,Study,Classroom / Study hall,Classmate(s),游뗵,NaN
2022-10-21 17:30:00,17:30:00,Friday,Study,Classroom / Study hall,Classmate(s),游때,NaN
2022-10-21 17:00:00,17:00:00,Friday,Study,Classroom / Study hall,Classmate(s),游때,NaN
2022-10-21 16:30:00,16:30:00,Friday,Study,Home apartment /room,Classmate(s),游때,NaN
2022-10-21 16:00:00,16:00:00,Friday,Commuting,Study,By bus/tram,NaN,NaN
2022-10-21 15:30:00,15:30:00,Friday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-21 15:00:00,15:00:00,Friday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-21 14:30:00,14:30:00,Friday,Rest,NaN,NaN,NaN,NaN
2022-10-21 14:00:00,14:00:00,Friday,Rest,NaN,NaN,NaN,NaN
2022-10-21 13:30:00,13:30:00,Friday,Rest,NaN,NaN,NaN,NaN
2022-10-21 13:00:00,13:00:00,Friday,Eating,Home apartment /room,Alone,游때,Coffee/tea or similar
2022-10-21 12:30:00,12:30:00,Friday,Eating,Home apartment /room,Alone,游때,"Rice, potatoes, beans, pasta, noodles, dumplings, etc."
2022-10-21 12:00:00,12:00:00,Friday,Chores,Home apartment /room,Alone,游때,NaN
2022-10-21 11:30:00,11:30:00,Friday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-21 11:00:00,11:00:00,Friday,Sleeping,Home apartment /room,Alone,游때,NaN
2022-10-21 10:30:00,10:30:00,Friday,Commuting,In the street,Alone,游때,NaN
2022-10-21 10:00:00,10:00:00,Friday,Personal care,"Gym, swimming pool, Sports centre...",Alone,游때,NaN
2022-10-21 09:30:00,09:30:00,Friday,Sport,"Gym, swimming pool, Sports centre...",Alone,游뗵,Gymnastics and fitness
2022-10-21 09:00:00,09:00:00,Friday,Sport,"Gym, swimming pool, Sports centre...",Alone,游때,Gymnastics and fitness
2022-10-21 08:30:00,08:30:00,Friday,Personal care,Home apartment /room,Alone,游때,NaN
2022-10-21 08:00:00,08:00:00,Friday,Eating,Home apartment /room,Alone,游때,Fruits
2022-10-21 07:30:00,07:30:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 07:00:00,07:00:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 06:30:00,06:30:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 06:00:00,06:00:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 05:30:00,05:30:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 05:00:00,05:00:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 04:30:00,04:30:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 04:00:00,04:00:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 03:30:00,03:30:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 03:00:00,03:00:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 02:30:00,02:30:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 02:00:00,02:00:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 01:30:00,01:30:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 01:00:00,01:00:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 00:30:00,00:30:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-21 00:00:00,00:00:00,Friday,Sleeping,NaN,NaN,NaN,NaN
2022-10-20 23:30:00,23:30:00,Thursday,Sleeping,NaN,NaN,NaN,NaN
2022-10-20 23:00:00,23:00:00,Thursday,Sleeping,NaN,NaN,NaN,NaN
2022-10-20 22:30:00,22:30:00,Thursday,Social media,Home apartment /room,Alone,游때,NaN
2022-10-20 22:00:00,22:00:00,Thursday,Phone time,Home apartment /room,Partner,游때,NaN
2022-10-20 21:30:00,21:30:00,Thursday,Phone time,Home apartment /room,Partner,游때,NaN
2022-10-20 21:00:00,21:00:00,Thursday,Social life,Home apartment /room,Roommate(s),游때,NaN
2022-10-20 20:30:00,20:30:00,Thursday,Eating,Home apartment /room,Roommate(s),游때,Vegetables
2022-10-20 20:00:00,20:00:00,Thursday,Commuting,Changing locality,By bus/tram,NaN,NaN
2022-10-20 19:30:00,19:30:00,Thursday,Study,Classroom / Study hall,Classmate(s),游뗵,NaN
2022-10-20 19:00:00,19:00:00,Thursday,Study,Classroom / Study hall,Classmate(s),游때,NaN
2022-10-20 18:30:00,18:30:00,Thursday,Study,Classroom / Study hall,Classmate(s),游때,NaN
2022-10-20 18:00:00,18:00:00,Thursday,Study,NaN,NaN,NaN,NaN
2022-10-20 17:30:00,17:30:00,Thursday,Study,NaN,NaN,NaN,NaN
2022-10-20 17:00:00,17:00:00,Thursday,Study,NaN,NaN,NaN,NaN
